DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2020-01-01,7,2,12,2,4,5,0,88,10,1033,8,7,3,-1,116,116,113,0,2,8,météo très défavorable,16:53:00,08:49:00,2
2020-01-02,7,3,17,4,6,7,0,94,7.375,1030,77.375,7,6,1,143,119,116,0,2,4.9,météo très défavorable,16:54:00,08:49:00,4
2020-01-03,10,5,24,10,10,6,4,90,7.75,1030,89.375,10,8,5,266,266,296,0,2,3,météo défavorable,16:55:00,08:49:00,9
2020-01-04,7,4,18,4,7,6,0,87,10,1035,37.25,7,3,1,116,116,116,0,3,8.1,météo très défavorable,16:56:00,08:49:00,4
2020-01-05,7,3,9,4,6,7,0,92,10,1036,54.375,7,4,1,116,119,122,0,3,4.9,météo très défavorable,16:58:00,08:49:00,4
2020-01-06,6,2,18,4,5,5,0,88,10,1032,33.25,6,3,-1,116,116,116,0,1,8.1,météo très défavorable,16:59:00,08:48:00,6
2020-01-07,8,2,12,6,8,7,0.1,92,10,1029,32.375,8,5,3,116,116,116,0,2,8.5,météo très défavorable,17:00:00,08:48:00,7
2020-01-08,12,8,17,11,12,12,0.3,96,9.375,1024,98.875,12,11,9,122,122,122,0,3,3.2,météo défavorable,17:01:00,08:48:00,10
2020-01-09,12,5,26,11,12,9,5.5,90,8.375,1021,99.875,12,10,9,122,266,296,0,3,3.2,météo défavorable,17:03:00,08:47:00,11
2020-01-10,9,2,25,8,7,6,2.9,85,6.75,1030,70.75,9,5,3,266,176,116,0,2,3.2,météo défavorable,17:04:00,08:47:00,8
2020-01-11,6,4,19,4,5,5,0,90,10,1032,41.75,6,3,0,116,116,116,0,2,6.9,météo très défavorable,17:05:00,08:46:00,4
2020-01-12,10,4,27,5,8,8,0.2,89,10,1026,64.875,10,7,1,116,122,353,0,3,3.2,météo très défavorable,17:07:00,08:45:00,4
2020-01-13,8,3,26,6,7,7,0.7,90,8,1022,74.125,8,6,2,116,116,266,0,3,5.1,météo très défavorable,17:08:00,08:45:00,6
2020-01-14,10,3,37,9,10,7,9,91,8.25,1005,96.5,10,8,6,296,296,176,0,3,3.2,météo défavorable,17:10:00,08:44:00,10
2020-01-15,10,7,36,9,9,8,4.4,83,9.75,1017,72.875,10,7,5,116,122,296,0,2,3.3,météo défavorable,17:11:00,08:43:00,10
2020-01-16,10,4,23,4,8,9,0,91,10,1024,30.75,10,6,1,116,116,116,0,3,6.9,météo très défavorable,17:13:00,08:42:00,5
2020-01-17,10,6,25,9,10,8,2.6,87,8.875,1020,81.75,10,8,6,119,266,353,0,3,3.3,météo défavorable,17:14:00,08:42:00,9
2020-01-18,6,3,17,4,6,5,0.3,86,10,1032,21.375,6,2,1,116,116,116,0,2,8.7,météo très défavorable,17:16:00,08:41:00,4
2020-01-19,7,3,20,3,7,5,1.2,82,9.875,1043,64.5,7,1,0,176,176,176,0,2,3.3,météo très défavorable,17:17:00,08:40:00,3
2020-01-20,7,3,8,3,6,5,0,91,10,1047,8.875,7,2,1,116,116,116,0,2,8.7,météo très défavorable,17:19:00,08:39:00,3
2020-01-21,8,3,5,3,6,6,0,89,10,1045,3.25,8,2,2,116,113,116,0,3,8.7,météo très défavorable,17:21:00,08:38:00,3
2020-01-22,6,3,6,4,5,5,0,85,9.375,1039,26.125,6,4,3,116,116,116,0,2,8.7,météo très défavorable,17:22:00,08:37:00,3
2020-01-23,6,1,13,1,5,5,0,93,7.625,1036,14.375,6,2,-2,143,116,113,0,1,8.7,météo très défavorable,17:24:00,08:36:00,2
2020-01-24,8,1,4,1,6,6,0,92,10,1026,13.625,8,3,0,116,116,116,0,2,8.7,météo très défavorable,17:26:00,08:34:00,1
2020-01-25,6,1,9,1,5,5,0,84,10,1023,36.25,6,4,-1,116,116,116,0,2,8.7,météo très défavorable,17:27:00,08:33:00,2
2020-01-26,8,2,18,2,6,7,0,94,10,1017,58,8,5,-2,116,116,119,0,3,5.1,météo très défavorable,17:29:00,08:32:00,2
2020-01-27,9,6,21,8,9,8,6.3,92,7.125,1010,94.75,9,7,5,302,296,119,0,2,3.4,météo défavorable,17:31:00,08:31:00,8
2020-01-28,6,4,32,4,6,5,9.8,87,8,1001,89.5,6,4,-1,266,182,353,0,2,3.4,météo très défavorable,17:32:00,08:29:00,6
2020-01-29,7,3,23,3,6,5,0,77,10,1016,28.25,7,2,-2,116,116,116,0,2,8.7,météo très défavorable,17:34:00,08:28:00,3
2020-01-30,9,4,21,5,7,8,0,92,10,1013,82.25,10,9,2,116,122,122,0,2,3.4,météo très défavorable,17:36:00,08:27:00,6
2020-01-31,12,7,22,10,12,12,0,85,10,1012,93.5,12,10,8,122,122,122,0,3,3.4,météo défavorable,17:38:00,08:25:00,11
2020-02-01,12,7,30,11,11,9,4.8,89,9.875,1013,87,12,10,7,176,176,296,0,3,3.4,météo défavorable,17:39:00,08:24:00,12
2020-02-02,13,7,26,7,12,12,1.7,96,9,1013,84.875,13,10,5,122,296,122,0,4,3.4,météo défavorable,17:41:00,08:22:00,7
2020-02-03,11,7,26,10,11,9,1.4,85,9,1016,93.25,11,8,7,176,176,353,0,3,3.5,météo défavorable,17:43:00,08:21:00,10
2020-02-04,6,4,29,4,5,5,2.1,82,8.875,1027,59.5,6,3,0,116,116,266,0,1,5.2,météo très défavorable,17:45:00,08:19:00,5
2020-02-05,8,3,6,5,7,7,0.3,88,10,1037,33,8,4,3,116,116,116,0,2,8.7,météo très défavorable,17:46:00,08:18:00,5
2020-02-06,10,4,3,4,8,9,0,90,10,1035,14.125,10,5,4,116,116,116,0,3,8.7,météo très défavorable,17:48:00,08:16:00,5
2020-02-07,8,3,18,3,6,6,0,83,10,1028,2.25,8,3,0,113,113,113,0,3,8.7,météo très défavorable,17:50:00,08:15:00,5
2020-02-08,7,5,19,7,7,6,5.3,92,8.75,1021,81,7,6,4,116,266,296,0,3,3.5,météo très défavorable,17:52:00,08:13:00,7
2020-02-09,10,3,52,6,9,8,0.9,81,9.875,1019,72.25,11,9,2,116,116,122,0,3,5.3,météo défavorable,17:53:00,08:11:00,6
2020-02-10,9,6,43,8,8,8,13.7,70,9,1005,90,9,7,2,296,176,353,0,2,3.5,météo défavorable,17:55:00,08:10:00,9
2020-02-11,6,3,35,4,6,5,1.5,60,9.875,1015,49,6,0,-1,116,116,362,0,2,5.3,météo très défavorable,17:57:00,08:08:00,4
2020-02-12,7,3,25,3,6,6,1.3,73,9.75,1018,66.125,7,1,-1,116,182,176,0,3,3.6,météo très défavorable,17:59:00,08:06:00,3
2020-02-13,8,5,34,5,8,7,13.4,89,9,1015,90,8,4,0,119,302,296,0,2,5,météo très défavorable,18:00:00,08:04:00,5
2020-02-14,10,3,18,5,8,9,0,88,10,1021,47.625,10,6,2,119,116,119,0,3,9.9,météo très défavorable,18:02:00,08:03:00,5
2020-02-15,11,4,31,8,10,9,0,91,10,1020,85.5,11,8,4,122,116,122,0,3,5,météo défavorable,18:04:00,08:01:00,8
2020-02-16,15,9,52,13,14,12,14.8,74,8,1011,99.125,15,10,10,122,296,296,0,3,5.2,météo défavorable,18:05:00,07:59:00,13
2020-02-17,10,7,28,7,9,8,1.2,70,9.875,1017,51.625,10,3,3,116,116,176,0,2,6.8,météo défavorable,18:07:00,07:57:00,8
2020-02-18,8,4,29,5,7,8,3.3,79,9,1024,82.375,8,4,1,116,353,353,0,2,5.3,météo très défavorable,18:09:00,07:55:00,5
2020-02-19,8,3,21,4,6,7,6.9,75,8.75,1023,74.5,8,5,-1,176,116,122,0,2,8.4,météo très défavorable,18:11:00,07:53:00,5
2020-02-20,10,5,33,7,9,9,1.9,82,9.875,1019,92.5,10,6,3,122,119,122,0,2,5.3,météo défavorable,18:12:00,07:51:00,7
2020-02-21,8,3,25,3,7,7,0,75,10,1028,38.125,8,3,0,116,116,122,0,3,8.5,météo très défavorable,18:14:00,07:50:00,3
2020-02-22,11,6,33,6,9,10,0.2,77,10,1025,67.5,11,7,1,116,122,122,0,3,5.3,météo défavorable,18:16:00,07:48:00,6
2020-02-23,13,9,44,9,13,12,6.6,88,7.375,1025,99.25,13,10,5,296,266,176,0,3,5.4,météo défavorable,18:18:00,07:46:00,9
2020-02-24,13,7,34,7,13,11,2,88,6.375,1025,95.625,13,9,4,122,266,176,0,3,5.4,météo défavorable,18:19:00,07:44:00,7
2020-02-25,8,5,29,7,8,7,1.6,68,9.625,1007,66.625,9,5,3,176,116,353,0,2,10,météo très défavorable,18:21:00,07:42:00,8
2020-02-26,6,2,34,2,4,5,10.5,85,7.125,1011,71.875,6,0,-5,116,230,176,1.5,1,5.4,météo très défavorable,18:23:00,07:40:00,3
2020-02-27,10,2,37,2,5,10,4.5,91,8.625,1012,88.125,10,7,-4,122,338,353,1.1,2,5.4,météo très défavorable,18:24:00,07:38:00,2
2020-02-28,8,3,17,3,7,7,4.7,83,8.75,1005,79.125,8,7,0,116,119,266,0,2,5.5,météo très défavorable,18:26:00,07:36:00,4
2020-02-29,9,5,37,8,7,6,1,88,8.5,1002,74.75,9,8,3,116,122,176,0,2,7,météo défavorable,18:28:00,07:33:00,9
2020-03-01,9,4,33,4,7,7,6.9,85,9.25,995,93.5,9,4,-1,317,317,353,0,2,5.5,météo très défavorable,18:30:00,07:31:00,4
2020-03-02,6,4,32,5,5,6,7.3,88,9.75,997,69.375,6,4,0,296,353,176,0,3,7,météo très défavorable,18:31:00,07:29:00,4
2020-03-03,8,3,22,3,7,6,1.2,82,9.875,1007,45.5,8,1,-2,116,176,176,0,3,7,météo très défavorable,18:33:00,07:27:00,3
2020-03-04,8,3,16,3,7,7,0.1,81,9.375,1014,55.5,8,3,0,116,116,119,0,3,8.6,météo très défavorable,18:35:00,07:25:00,3
2020-03-05,9,7,22,7,8,8,32.2,96,6.125,1004,95.5,9,8,4,266,308,302,0,2,5.6,météo très défavorable,18:36:00,07:23:00,7
2020-03-06,7,5,27,6,7,6,12,87,7.25,1009,93.25,7,5,1,266,266,176,0,2,5.6,météo très défavorable,18:38:00,07:21:00,6
2020-03-07,9,3,17,3,8,8,0.1,81,10,1018,65.25,9,5,0,116,116,119,0,2,8.6,météo très défavorable,18:40:00,07:19:00,4
2020-03-08,11,7,30,8,9,10,1,84,9.75,1017,68.125,11,7,4,122,296,176,0,2,7.1,météo défavorable,18:41:00,07:16:00,8
2020-03-09,9,4,24,5,9,8,1.8,80,9.875,1017,59.625,9,5,1,116,116,176,0,3,7.1,météo très défavorable,18:43:00,07:14:00,5
2020-03-10,13,7,32,9,13,13,5.9,90,7.5,1014,98.75,13,10,6,296,266,122,0,3,5.7,météo défavorable,18:45:00,07:12:00,8
2020-03-11,12,9,27,12,12,12,4.2,83,8.5,1014,97.25,12,10,9,122,296,266,0,3,5.7,météo défavorable,18:47:00,07:10:00,12
2020-03-12,10,6,32,9,9,8,7.6,78,8.25,1015,77.75,11,9,4,293,266,176,0,2,7.2,météo défavorable,18:48:00,07:08:00,10
2020-03-13,10,5,26,5,10,8,0.9,74,9.875,1022,49.125,10,3,2,116,119,353,0,3,7.2,météo très défavorable,18:50:00,07:05:00,6
2020-03-14,10,5,22,5,10,9,0.3,87,9.375,1022,81.75,10,6,2,122,116,176,0,3,5.7,météo très défavorable,18:52:00,07:03:00,5
2020-03-15,11,4,27,7,10,10,0.2,91,10,1016,84.875,11,6,3,119,122,122,0,2,5.8,météo défavorable,18:53:00,07:01:00,7
2020-03-16,14,7,7,7,12,12,0,87,10,1025,41.875,14,7,6,116,116,119,0,3,10.2,météo correcte,18:55:00,06:59:00,8
2020-03-17,15,6,11,6,13,13,0,78,10,1030,18.875,15,7,5,116,116,116,0,4,11.6,météo correcte,18:57:00,06:56:00,7
2020-03-18,16,8,17,8,14,14,0,92,10,1029,23,16,8,7,116,116,116,0,3,11.6,météo correcte,18:58:00,06:54:00,9
2020-03-19,13,10,7,10,13,12,0.1,62,10,1025,77.75,13,8,10,119,119,119,0,4,6.2,météo défavorable,19:00:00,06:52:00,10
2020-03-20,9,7,21,7,9,8,0,87,10,1027,77,9,7,4,116,122,122,0,3,6.3,météo défavorable,19:01:00,06:50:00,8
2020-03-21,10,3,30,3,9,8,0,82,10,1027,20.125,10,1,-2,116,116,116,0,2,11.6,météo très défavorable,19:03:00,06:47:00,4
2020-03-22,9,1,30,1,7,7,0,64,10,1028,0,9,0,-4,113,113,113,0,3,11.6,météo très défavorable,19:05:00,06:45:00,2
2020-03-23,11,0,23,0,8,9,0,55,10,1030,0,11,0,-5,113,113,113,0,3,11.6,météo très défavorable,19:06:00,06:43:00,2
2020-03-24,11,1,17,1,8,9,0,47,10,1029,5.75,11,0,-3,113,116,116,0,3,11.6,météo très défavorable,19:08:00,06:41:00,2
2020-03-25,10,1,18,1,7,8,0,51,10,1027,1.625,10,0,-2,113,113,113,0,3,11.6,météo très défavorable,19:10:00,06:38:00,2
2020-03-26,9,1,22,1,7,8,0,59,10,1023,7.25,9,0,-3,113,113,116,0,3,11.6,météo très défavorable,19:11:00,06:36:00,3
2020-03-27,12,3,19,3,10,11,0,79,10,1021,19.5,12,4,0,116,116,116,0,3,11.6,météo très défavorable,19:13:00,06:34:00,4
2020-03-28,13,6,28,6,11,10,0,88,10,1027,20.75,13,4,3,116,116,116,0,3,11.6,météo correcte,19:15:00,06:32:00,7
2020-03-29,7,2,37,4,7,5,0,61,9.875,1035,35.75,7,0,0,119,116,116,0,3,11.6,météo très défavorable,19:16:00,06:30:00,5
2020-03-30,7,0,20,0,6,6,0.4,64,10,1034,38.625,7,1,-4,113,119,176,0,2,9,météo très défavorable,19:18:00,06:27:00,0
2020-03-31,9,1,21,1,7,7,0,67,10,1031,3.125,9,0,-3,116,116,113,0,3,11.6,météo très défavorable,19:20:00,06:25:00,2
2020-04-01,11,2,10,2,9,8,0,67,10,1028,4.375,11,3,1,116,116,116,0,3,11.6,météo très défavorable,19:21:00,06:23:00,3
2020-04-02,10,3,13,3,10,9,0.3,84,10,1020,62.375,10,4,1,116,116,119,0,3,7.8,météo très défavorable,19:23:00,06:21:00,3
2020-04-03,9,5,15,5,9,8,0.4,90,9.375,1021,43,9,5,2,116,116,116,0,2,11.6,météo très défavorable,19:24:00,06:19:00,6
2020-04-04,14,4,11,4,11,13,0,73,10,1024,6.5,14,5,2,116,116,116,0,3,11.6,météo correcte,19:26:00,06:16:00,4
2020-04-05,18,7,21,7,15,16,0,81,10,1022,0,18,9,4,113,113,113,0,4,11.6,météo favorable,19:28:00,06:14:00,7
2020-04-06,17,9,21,9,16,14,0.6,77,8.375,1026,36.5,17,10,7,116,116,119,0,4,10.3,météo correcte,19:29:00,06:12:00,10
